Descrição,Personalidade,Estilo_Combate
"Um aventureiro experiente com cicatrizes de batalhas passadas. Olhos determinados e postura confiante.",Determinado,Experiente
"Misterioso e reservado, prefere observar antes de agir. Movimentos graciosos e voz suave.",Reservado,Observador
"Carismático e extrovertido, sempre tem uma história para contar. Sorriso contagiante e energia contagiante.",Extrovertido,Carismático
"Sábio e contemplativo, busca conhecimento acima de tudo. Olhar penetrante e palavras escolhidas com cuidado.",Sábio,Estratégico
"Feroz e impetuoso, age primeiro e pensa depois. Presença intimidante e força bruta.",Impetuoso,Agressivo
"Ágil e astuto, especialista em se mover nas sombras. Olhos atentos e reflexos rápidos.",Astuto,Furtivo
"Nobre e elegante, carrega-se com dignidade real. Postura ereta e maneiras refinadas.",Elegante,Nobre
"Selvagem e livre, conectado com a natureza. Cabelos desalinhados e espírito indomável.",Selvagem,Instintivo
"Misterioso e enigmático, origem desconhecida. Aura de mistério e segredos ocultos.",Enigmático,Misterioso
"Valente e leal, sempre protege os amigos. Coração nobre e coragem inabalável.",Leal,Protetor 