Nome,G̻nero,Origem
Aria,F,Fantasia
Thorne,M,Fantasia
Kael,M,Fantasia
Lyra,F,Fantasia
Gareth,M,Medieval
Nyx,F,Fantasia
Zara,F,Fantasia
Finn,M,Fantasia
Maya,F,Fantasia
Raven,F,Fantasia
Orion,M,Fantasia
Sage,F,Fantasia
Blade,M,Fantasia
Luna,F,Fantasia
Drake,M,Fantasia
Iris,F,Fantasia
Kai,M,Fantasia
Storm,M,Fantasia
Echo,F,Fantasia
Phoenix,F,Fantasia
Shadow,M,Fantasia
Crystal,F,Fantasia
Wolf,M,Fantasia
Star,F,Fantasia
Frost,M,Fantasia
Ember,F,Fantasia
River,M,Fantasia
Sky,F,Fantasia
Dawn,F,Fantasia
Night,F,Fantasia 